lemma1,lemma2,freq
prinses,waarschuwen,1
soldaat,vertellen,1
soldaat,vroeg,1
soldaat,trouwen,2
horror,spel,1
actie,spel,1
sjaal,hoed,1
bouwclub,kopen,1
tekst,worden,3
racen,kunnen,1
eigen,gamen,2
sok,plak,1
voetafdruk,staan,1
doeken,pakken,3
het,vegen,1
voetbaldagen,doen,1
techniekoefeningen,doen,2
cookie,maken,1
shampoo,denken,1
dromen,krijgen,5
kraag,krijgen,1
kikkeren,slapen,2
zonsopgang,kijken,1
gezelschap,eten,1
kleine,aap,1
telefoon,liggen,7
portemonnee,zeggen,1
basketbal,doen,2
zelfvertrouwen,krijgen,3
middelbaar,worden,1
later,jaar,1
klas,lijken,2
jaar,worden,5
kunstje,verdienen,1
boekje,lezen,1
simpel,boekje,1
lastig,ding,4
zwemschool,bestaan,1
disco,gaan,4
violet,verheugen,1
bonken,zeggen,1
waarheid,komen,1
meid,bel,2
sorry,vergeven,1
hoeveel,wegen,3
hond,wegen,1
jongenshond,hebben,3
meisjeshond,hebben,4
playmobil,spel,2
paardje,spel,1
drinken,brengen,1
olifant,weghalen,1
giraffe,proberen,1
teen,raken,1
eng,voetstap,1
spoken,aah,1
echt,spoken,2
ketting,zeggen,3
heiligen,ketting,1
rijder,gaan,1
vangnet,pakken,1
spoken,maken,2
zwaar,luiden,2
vulkaan,zijn,4
melken,neerleggen,1
krans,neerleggen,2
headset,krijgen,1
nieuw,headset,1
headset,maken,1
hobby,ballet,2
balletjuffrouw,heten,1
balletuitvoering,hebben,1
uitd,maken,1
bloemetje,leggen,1
tikkertjje,spel,1
spelregel,hebben,2
shout,komen,1
belangrijk,scheenbeschermer,1
taalgebruik,maken,1
invloed,vinden,1
leerspelletjes,doen,3
tweehonderdmiljoen,verkopen,1
gooien,beginnen,1
0-1,worden,2
bedoeling,zijn,2
feest,meemaken,2
bye,zeggen,1
lieven,verzorgen,1
beker,verdienen,4
medaille,verdienen,1
een,fietsen,2
dik,handdoek,1
scout,staat,2
spulletje,lak,1
speciaal,spulletje,1
ijzeren,ballet,1
stipje,zet,1
ruimte,opofferen,1
er,laten,1
nagellakrekken,laten,1
speciaal,nagellakrekken,1
hobby,lak,2
snuffen,rennen,1
ipad,spelen,2
zombiespellen,hebben,1
goei,tekenaar,1
vies,haar,2
fijn,vervoersmiddel,1
groot,winnares,1
hard,rondje,1
ding,koken,4
walgelijk,ding,1
drank,zoeken,1
drank,zeggen,5
lek,spul,1
legen,fles,1
dierenpratendrankje,stelen,1
vleerkat,geven,1
goed,drank,1
kleine,zak,1
telefoon,past,2
documentaire,draaien,1
ruimte,leven,4
hoog,luiden,1
machtigen,man,1
man,vergassen,1
oud,lichaam,1
sleutel,lage,1
jood,dragen,2
schur,hebben,1
blokjesvoetbal,doen,1
blikje-tikken,doen,1
populair,spul,1
olifant,volgen,1
recht,plak,1
kaas,plak,2
verschillende,bladerdeeg,1
kookboek,gebruik,1
popcorn,gooien,2
kip,afschieten,1
hondje,aangekleed,3
masker,moeten,2
eén,gooien,1
simonator,gooien,1
rookbom,gooien,2
groot,fabrieken,2
simonator,redden,1
lastig,vraag,4
inspecteur,komen,3
veel,slapen,5
leuk,rede,1
echt,boeren,2
pyjama,komen,1
hamsteren,rennen,1
pleisteren,pakken,5
weide,gaan,1
2,vieren,1
hihi,kopen,1
dinofilms,kijken,1
dinonamen,weet,1
dochter,gooien,1
dik,baard,1
meloen,vinden,2
kalkoen,willen,1
kalkoen,vinden,1
zakken,zingen,1
kalkoen,krijgen,1
koperen,blaasinstrument,1
toon,zijn,1
verschillende,toon,1
tonen,maken,1
ander,tonen,2
lipspanning,maken,1
mondstuk,hebben,1
vinger,gaan,2
vogeltje,maken,4
spinnen,doden,5
stofzuigeren,doen,1
stofzuigeren,zogen,1
stofzuigeren,brengen,1
dag,zingen,2
w-w-wie,vroeg,1
15,zeggen,1
donker,straat,3
favoriet,dealer,1
shit,hebben,1
dealer,zeggen,2
smeris,zeggen,1
auto,stallen,2
schreeuw,horen,2
boksbeugel,pakken,1
politie,krijgen,5
fors,klappen,1
kluis,overval,1
volgorde,weet,1
leuk,zanger,2
concert,duren,1
één,bezoeker,1
handdoek,verbinden,1
avontuur,doen,1
ander,avontuur,1
suïcidaal,eekhoorn,1
youtube-video,maken,1
gigantisch,kloven,1
opname,starten,2
camera,nemen,3
moeder,voelen,2
zwemleraar,zijn,1
big,hebben,3
arts,denken,1
woord,afpakken,1
etiket,hebben,1
eerst,dierentuin,1
kei-,gaan,1
regenbui,gaan,1
hoogteklimparcours,doen,1
verzekering,doen,1
moment,breken,3
obstakel,doen,1
bomen,wiebelen,1
nadeel,zitten,4
tas,sjouwen,3
zwaar,tas,7
het,fiets,1
later,nummer,1
nummer,zitten,1
nummer,val,1
lesuur,val,1
trekker,gebruikt,1
trekker,treek,1
ding,treek,1
spelletje,zitten,4
botsauto,zijn,3
grijper,zijn,1
blauw,slip,1
groot,bende,1
kerstcadeau,maken,1
bende,schreeuwen,1
kerstman,schreeuwen,2
elfje,houden,1
kerstmis,vieren,2
vredigen,kerstmis,1
dierentuin,leren,3
anders,computeren,1
blokje,afmeten,1
heel,opdracht,1
blokje,omvallen,1
paniekpiet,gaan,1
schoen,keeperhandschoenen,1
lang,sok,10
rukken,vinden,1
rukken,houden,1
gezin,spel,1
muzikant,houden,1
ander,muziekinstrument,1
eigen,middelstuk,1
kaartje,maken,7
gebeurtenis,zitten,1
dik,scheten,5
monstertje,leven,1
kleine,monstertje,1
witten,monstertje,1
wolk,hebben,1
wolk,beginnen,2
zwarte,monster,1
witten,vallen,1
vechten,zien,2
witten,vechten,1
witten,winnen,1
bliksemschicht,komen,2
donderwolk,verdwijnen,1
witten,donderen,1
witten,duwen,1
mooi,trekker,1
groene,kleuren,2
skelter,staan,1
heel,skelter,1
groot,skelter,1
fiets,uitzoeken,1
heel,schiermonnikoog,1
papier,brengen,2
papier,meenemen,1
papier,afpakken,1
gassen,tikken,1
enorm,duinpan,1
vierkant,mengsel,1
rondzweefde,brengen,1
doden,brengen,1
soort,brengen,1
golfbad,vinden,1
mat,vinden,1
vriend,liggen,3
opblaasbaar,bannen,1
groot,krokodil,1
heel,hogen,1
pets,zien,1
spijten,doen,2
zwerver,zien,2
bekend,bekeren,1
miljoen,leveren,1
rotonde,zeggen,1
slaan,spelen,1
mini,doen,1
lip,zitten,1
heel,lip,1
fruit,verkopen,1
tic,slaan,1
dit,doen,3
slaapzak,nemen,3
flauw,golfen,1
mooi,knuffelen,1
reuze,oog,1
tijger,loop,2
stichting,beschermen,1
huistelefoon,vergeten,1
schuilen,werken,1
nee,kennen,1
dwergtackel,hebben,1
ruwharig,dwergtackel,1
hernia,hebben,3
wervelen,kosten,1
wervel,hebben,1
wervel,wissen,1
wervelen,gezet,1
wervelen,zet,1
rib,breken,1
ander,therapeut,1
cake,opeten,1
geskypet,hebben,1
inwoner,zijn,1
knappen,kunst,1
leerkracht,zijn,1
sss,slapen,1
boem,slaan,1
elf,stelen,1
een,ontvoeren,1
graag,spelen,1
miljoen,zet,1
hondenriem,laten,3
lossen,hand,3
sluiten,fietsen,2
visse,hou,1
nachtvissen,doen,1
buit,maaien,1
lokvoer,maaien,1
typeles,vinden,1
later,type,1
slecht,talen,4
juist,vliegtuig,1
vliegtuig,kaap,2
talloos,vliegtuig,1
vliegtuig,oplopen,1
vertraging,oplopen,1
oud,dingen,2
bandiet,jagen,1
dierensoort,doodgaan,1
zelfde,reservaat,1
koffer,vergeten,2
papa,schaats,1
cool,gezicht,1
bekeren,uitreiken,1
vriendin,nodigen,4
hondenluik,gaan,1
oké,meid,3
klerenkast,trek,1
heel,klerenkast,1
prinsessenjurken,vinden,1
oud,prinsessenjurken,1
tijd,winnen,4
dansje,kennen,1
later,wild,1
ongeluk,vergeten,1
jantje,thuiskomen,1
het,verwisselen,1
echt,snoepgoed,1
traditioneel,snoepgoed,1
pakje,openmaken,1
sommigen,maken,1
ding,geloof,2
dat,rondlopen,1
beest,rondlopen,2
harig,beest,1
wezen,rondlopen,1
wezen,zien,6
allerergst,geval,1
zelfmoord,doen,1
ander,geuren,1
arm,stakker,2
stromen,werken,1
speelster,pakken,1
jade,letten,1
halsband,aanhebben,1
weet,werken,2
warm,plaats,1
vliegtuig,afkoelen,1
mischien,komen,1
circus,noemen,2
circus,kopen,4
warmingup,doen,2
warming-up,geleerd,1
goed,warming-up,1
team,geven,4
echt,hokken,3
verlanglijstje,zijn,2
maar,wachten,4
heel,nemen,3
hondenopvang,hebben,1
megacadeau,zien,1
paasviering,zijn,2
drie,doen,3
voorlezen,gaan,2
7a,gaan,1
verschrikkelijk,zijn,1
arcade,zijn,1
vloeren,maken,3
buiten,helpen,1
sneeuwen,laten,1
mens,voelen,7
gym,ren,1
ren,spelen,1
springtouw,lezen,1
pauze,lezen,1
meisje,lezen,1
vissenkom,verschonen,2
chocoladeijs,hebben,1
witten,chocolade-ijs,1
vissen,bewonderen,1
lapje,pakken,1
tussenpauzen,maken,1
repetitie,houden,1
juf,ingemaakt,1
playbackshow,houden,1
bebossen,gooien,1
uitleg,gave,2
kazemat,komen,1
dassenhol,zien,4
gat,boren,3
heel,gat,1
teckel,past,1
meneer,uitleg,1
nuttig,ding,1
typecursus,oefenen,1
aap,letten,1
uilin,zeggen,1
groot,regendouche,1
stokbrood,gaan,1
warm,stallen,1
bijnaam,geven,1
terrein,rijen,1
trailer,rijden,1
binnenkomen,zien,2
ding,longeren,1
hokken,zitten,3
één,mening,4
sms-en,rijden,1
gewoon,tas,1
praten,tas,2
meid,noemen,3
tas,noemen,1
bange,tas,7
tas,vroeg,1
tas,zeggen,3
normaal,tas,1
lid,pakken,1
divers,land,1
verzorger,laten,3
reptiel,werken,1
raam,kapotslaan,1
scherf,gaan,1
raar,zender,1
praatje,zeggen,1
klein,gepiep,1
duf,kind,1
hahahaha,zeggen,1
griezelig,stemmen,1
plagerig,toon,1
roken,schudden,1
draaien,schudden,1
dof,geluid,2
fee,staan,1
fee,beginnen,2
echt,wensen,1
tovermagiepoeder,gaan,1
wensen,kiezen,2
planeet,komen,3
staaf,hebben,1
heel,staaf,1
raar,staaf,1
echt,kerkhof,1
magisch,koek,1
cola,maken,1
koekje,pakken,1
ander,diertje,3
vogel,spreken,1
slokdarm,hebben,3
euten,moeten,1
nwtv,betekenen,1
tijger,werken,1
eerlijk,vriendin,1
trukjes,leer,1
nieuw,trukjes,1
voordeel,schrijven,2
ander,vacht,6
herderin,ren,1
blindengeleidehond,getraind,1
veldje,hebben,1
kluif,vinden,2
laarzen,doen,4
plastic,liggen,1
afvalbak,zien,1
nieuw,afvalbak,1
afvalbak,komen,2
moderne,super,1
luxe,apparaat,1
elektronisch,apparaat,1
reactie,ren,1
sluiten,springen,2
Spaans,danser,1
waaieren,hebben,1
hengelen,spel,1
eend,hengelen,1
stoelendans,spel,1
toren,gooien,1
nieuw,simkaartje,1
nepbloed,hebben,1
acteerles,hebben,1
mama,zwemmen,2
vakantie,sluiten,1
belangrijk,verschillen,1
tand,kies,1
doorgaan,komen,1
junglemonster,komen,1
burgemeester,halen,1
circus,mishandelen,4
enjen,houden,1
superleuk,dansje,1
selectie,dansen,1
heel,flapoor,3
langen,flapoor,1
juist,land,1
tatoeage,maken,2
favoriet,jong,1
alsjeblieft,maken,1
verschil,eten,1
toneel,spel,4
komen,gebeurt,1
spannende,stuk,2
moeilijk,instrument,5
ontdekkingsreis,maken,1
verkiezing,worden,1
groot,daling,1
vervelend,luiden,2
schoppen,schoppen,1
mooi,beelden,3
wonden,lik,1
scheepskanaal,kijken,1
dennenboom,zeggen,1
auto,kennen,2
politieauto,zeggen,2
brandweerauto,zeggen,1
jje,spel,1
krans,krijgen,1
teatsen,willen,1
daarleuke,spelletje,1
boeken,zit,4
speurtocht,uitvoeren,1
lek,speurtocht,1
dag,eindigen,2
voetbal,eindigen,1
kijken,zijn,2
soort,kijken,1
juist,moment,4
schoolplein,opknappen,1
rotten,hebben,1
schieten,springen,1
krat,staat,1
pup,nemen,2
mollig,man,1
vriendelijk,gezicht,1
nest,laten,1
hart,smelten,1
lerares,teld,1
dorp,vernietigen,1
barbaar,hebben,1
550,vinden,1
maximaal,halen,1
het,rekenen,2
concentratie,gaan,1
geheim,boeken,4
slecht,schrijven,4
dictee,terugkrijgen,1
onderzoeken,zijn,1
mobiel,schrijven,5
fietsband,zijn,1
vlak,vriend,1
stuk,ren,2
heeeld,stoppen,1
allersnelst,zijn,1
miljoen,zit,2
centrum,hebben,1
website,gaan,1
Nederlands,kleren,1
lichtje,hangen,2
uilin,doen,1
dwerg,wonen,2
schatten,afpakken,1
steenreuzen,ork,1
elf,ork,1
goei,acteur,1
raden,kunnen,1
my,vinden,1
leuk,zeuren,1
vanient,vaat,1
vant,zaat,1
donald,hebben,1
21-22,hebben,1
eigen,verhalen,3
verhaalboeken,weet,1
verhaalboeken,hebben,1
gamen,verbieden,1
telefoon,verbod,3
idee,spel,3
conditie,houden,2
druppel,komen,1
paard,gebruikt,7
paard,meedoen,2
telraam,zitten,1
paard,reden,2
schrijfproblemen,krijgen,1
jessie,spel,1
gloed,staan,1
chip,huilen,1
hondenpoep,ruim,1
plak,bereiden,1
deksel,bereiden,1
trapoefening,doen,1
dier,uitlokken,1
mobiel,bestaan,1
pittig,pot,1
mooi,bidden,1
bubbel,zit,1
leuk,doei,2
superleuk,week,1
populair,sporten,5
sponsoren,hebben,3
griezelig,tent,1
tent,bewegen,1
heel,tent,3
tent,verdwijnen,1
zwarte,schaduwen,3
schaduwen,hebben,1
gek,zadelen,1
bienen,heten,1
minet,spel,1
dier,vervangen,1
orka,zijn,2
telefoon,zet,2
tijdsalarm,zet,1
verzorger,lijk,1
park,ingaan,1
bekennen,superheld,1
beroemd,kracht,1
jager,vinden,1
stormen,houden,1
werk,lijken,2
chiwawa,vinden,1
lieve,oogje,1
beeldscherm,denken,1
mobiel,tablet,1
neiging,vinden,1
gewoon,vullen,1
mobieltaal,leren,1
onderzoeken,maken,1
benen,maken,2
elftal,gave,1
leuk,nieuws,2
proeftrainingen,doen,2
voetbalschoen,doen,2
stadionlicht,gaan,1
drukken,zet,1
4,scoren,1
4-2,staan,1
5,scoren,1
hoi,papa,1
lachen,staan,1
noordnederlandse,team,1
oom,ophalen,2
hond,aandoen,2
fout,tik,1
saai,woord,2
zwaard,gooien,4
breed,hokken,2
later,dierenartsassistente,1
hondenuitlaatservice,beginnen,1
examen,verstoppen,1
spel,verstoppen,1
kampen,verstoppen,1
vrolijk,manier,1
husky,hebben,2
Siberisch,husky,2
tuinen,loop,2
dessie,houden,1
eekhoorn,voelen,1
dessie,zien,2
dessie,nemen,1
dessie,vroeg,1
hoorn,knikken,1
hoorn,voelen,1
dessie,komen,1
nest,vormen,1
brief,worden,2
titelen,zijn,1
waar,schrikken,1
zus,aankomen,1
megaspin,zitten,2
vliegenklapper,halen,1
draak,willen,2
prins,opeten,1
ridderen,redden,1
donker,komen,1
hond,pas,4
vorig,konijn,1
pat,eten,1
schietspelletje,doen,1
halen,vinden,1
hond,aangekleed,1
trappen,afkomen,2
moeder,smeer,1
bikini,staat,1
zwembad,loop,1
wedstrijd,inhouden,1
het,inhouden,1
ademen,inhouden,1
puntzak,bestel,1
twee,regenen,1
film,halen,1
huissleutel,pak,1
sleutelen,stoppen,6
buik,steek,1
bekeren,slaan,1
trainer,krijgen,2
veld,overslaan,1
veld,zitten,1
helft,maken,5
kleine,vissen,3
zusje,lopen,1
boeren,schrik,1
nooit,typen,1
melken,kopen,5
feestspullen,halen,2
schaal,bestellen,1
brief,opsturen,1
brief,zetten,1
extra,kauwgom,1
euro,nemen,1
echt,snoepmuizen,1
feest,afgelopen,5
wereldoorlog,kennen,1
vogel,bedreigen,1
boeren,schieten,1
heel,combinatie,1
goed,combinatie,1
trekker,komen,1
langsrijden,komen,1
vlees,vang,1
ofzo,vang,1
ander,vlees,2
vliegtuig,ram,1
komeet,schieten,1
groot,komeet,1
dino,verwoesten,1
dingen,nemen,1
dier,aanrijden,1
donut,krijgen,3
hobby,skaten,4
blauw,shirt,2
pipe,staat,1
puntneus,hebben,2
lelijk,broek,1
snoep,vinden,3
kat,kopen,1
vondst,binnenkrijgen,1
goed,diploma,2
groepsapp,gebruikt,1
familie,huilen,2
pesten,praten,1
fla,zijn,1
politie,gebeuren,1
hoorn,leggen,1
telefoon,neerleggen,2
jong,gooien,7
kuiken,leggen,1
dromenvanger,hebben,3
droom,laten,1
goed,droom,2
slechte,droom,2
dromen,laten,5
dromenvanger,zien,1
witten,vel,2
hekelen,lezen,2
piepen,grommen,1
verhalen,wachten,1
kleine,draak,2
pretpark,winnen,1
pretpark,rennen,1
nacht,zitten,4
spongebob,komen,2
sjiek,vissen,1
speciaal,alfabet,1
leger,kennen,1
info,kijken,1
marat,hebben,1
server,liggen,1
mens,woud,2
4,zijn,1
personuser,zijn,1
are,zijn,1
grand-theft-auto,betekenen,1
roos,heten,1
dierenwinkel,loop,1
cavia,uitzoeken,1
sprookje,teken,1
donker,vlek,3
verschillende,zender,3
niveau,gaan,1
wachten,duren,1
puntenslijper,hebben,1
gouden,lichaam,1
goud,geven,2
bezitten,wangeloven,1
cool,luiden,1
puf,nemen,1
slok,uitspugen,1
mens,meegaan,3
ouderwets,handschrift,1
chagrijnig,mens,1
gewoon,bericht,1
swen,hebben,2
doupen,doen,1
25-03-2014,voetballen,1
smelten,gaan,1
giraffe,hoeve,1
papa,zet,2
moeder,rondkijken,1
botten,begraven,2
sporen,zoeken,2
bestuur,zit,1
natuur,zit,1
oo,vallen,1
standpunt,leer,1
hond,binden,4
bobbij,loop,1
bobbij,verdwijnen,1
bobbij,vinden,1
bobbij,komen,1
lijn,moeten,1
hand,zaten,3
kunstenaar,schilderen,1
bladerdeeg-velletje,ontdooien,1
kind,bekogelen,1
allerergst,gaan,1
chocola,gaan,1
scheef,gezicht,1
babyvogeltjes,eten,1
regenworm,eten,1
4,zitten,1
ops,doen,1
tronen,versieren,2
magieboek,hebben,1
lieve,draak,3
mevrouw,meelopen,1
tijger,jagen,4
regenen,beginnen,1
nemen,oefenen,1
dier,opschrijven,2
thema,helpen,1
gezond,koraal,1
naaktslak,denken,1
sommige,bedreigen,1
de,bewegen,1
Chinees,weet,1
koek,bak,1
jippie,investeren,1
engel,zien,3
weelee,maken,1
turbo,krijgen,1
kart,hebben,2
computerverslaafde,worden,1
duren,maand,1
kind,hebbben,1
telefoon,hebbben,1
wifi,gebruikt,1
je,bekijken,1
gegeven,bekijken,1
digitaal,gadget,2
sociaal,leeromstandigheid,1
sociaal,omgang,1
cereals,eten,1
info-uur,hebben,1
lunchtas,meenemen,1
slaapzak,gereedmaken,1
pauw,leggen,1
vriendin,tegenkomen,1
verdriet,stoppen,1
heel,sport,1
uitlaat,liggen,1
knotstoten,doen,1
gouden,tippen,2
gezondheidsprobleem,krijgen,2
beet,eten,4
feit,maken,1
spookrijder,fiets,1
das,val,1
haha,val,1
kikkervisje,geboren,1
belangrijk,verzorgen,2
medicijn,stop,1
verbetering,stop,1
ras,groeien,1
tijgerin,zet,2
nieuw,tijgerin,1
metertje,hebben,1
steen,schuiven,1
ander,rust,1
herinnering,terugzien,1
voetbalkleren,hebben,2
voetbalclub,nemen,1
voetbalvereniging,betekenen,1
klasgenoot,zitten,1
paard,sparen,1
die,stoppen,1
popje,zijn,2
supermooi,hebben,2
kens,hebben,2
pakker,spelen,2
spelletje,komen,3
12005,hebben,1
mens,concentreren,1
lievelingsmuziek,hebben,1
dom,muziek,1
goed,muziek,2
warm,gebied,2
orka,eten,1
dolfijn,leven,3
leuk,sok,1
roze,klokken,1
rode,klokken,1
paars,schaats,1
vinden,kijken,1
broer,gebouwd,1
ding,slopen,3
troep,liggen,4
opgepropt,hokken,1
oud,speelgoed,1
ijzeren,stang,2
commdoblok,krijgen,1
voetballen,sport,1
zonnepaneel,gebruik,1
vervuilen,hebben,1
accu,vervuilen,1
volle,accu,1
vervuiling,komen,1
tandarts,vermaken,1
pelikaan,visse,1
1ste,ronde,1
zwarte,aapje,1
probleem,kies,1
verkoperen,geven,1
kleine,lotje,1
natuurlijk,lotje,1
ding,praten,3
belletje,maken,1
helft,noemen,1
keeper,horen,1
beuren,gaan,1
apakaas,hebben,1
bul,dekken,1
riet,denken,1
riet,doen,1
fantasiespelletjes,doen,1
wenwings,kijken,1
huisdier,gebruik,2
buikglijbaan,hebben,1
baasje,weet,2
bom,vinden,2
rest,zoeken,3
snel,baasje,1
buur,voer,1
regelen,spreken,1
diersoort,behouden,1
leeuwin,bekijken,1
twee,exloërmond,1
pleegouder,wonen,1
goed,dorp,1
kampioene,springen,1
nicht,stoot,1
twee,bel,2
verstoppertje,opblijven,1
stratego,hebben,1
handelsspel,hebben,2
kussengevecht,hebben,3
shoppen,maken,1
melken,gooien,1
zuur,melken,2
rest,laten,6
shoppen,shoppen,1
winkelen,weet,2
cd,lage,1
dvd,lage,1
ticket,lage,2
ticket,kosten,1
twee,wissen,1
paashaas,kopen,1
mooi,ei,3
lelijk,ei,1
stip,uitverkocht,1
bocht,snijden,1
blondje,versturen,1
e-mailen,versturen,1
laptop,gooien,2
kunstmatig,intelligentie,1
racespel,spel,2
klein,lamp,2
leven,sluiten,1
goed,vakantieland,2
land,blijven,1
dik,hebben,1
luchten,verlaat,1
vacht,verlaat,1
hobby,kunnen,1
vakantie,kiezen,2
tijd,stoppen,6
stuntshow,zijn,2
show,noemen,2
stuntshow,noemen,1
goed,stuntshow,1
duikerspak,kunnen,2
bazen,oppakken,3
autowinkel,hebben,1
groot,autowinkel,1
plezier,denken,2
pech,walgen,1
overgeven,walgen,1
paardenras,zijn,1
ander,klusje,1
pony,berijden,1
drinkbak,vullen,1
paardengekken,hebben,1
echt,paardengekken,1
vuil,borstelen,1
vuil,halen,3
staren,kammen,2
staartharen,groeien,1
dek,leggen,2
zadelen,maken,2
teugel,doen,2
duimen,stoppen,1
riempje,maken,2
verschillende,informatie,2
informatie,meekrijgen,2
oordelen,trekken,2
fokken,vinden,1
erg,clown,1
flipper,dragen,3
vrind,hebben,2
middageten,komen,1
spellen,klaarmaken,1
oorlogsmuseum,gaan,1
leuk,info,1
kampen,verlaten,1
rechten,spel,2
rechten,krijgen,1
toestel,neerzetten,1
schommel,komen,1
leuk,speelplaats,3
toppie,organiseren,1
tegenvaller,zijn,1
eten,poten,1
poten,leven,1
goed,schoolonderwijs,1
disco,bouwen,1
eng,attractie,2
b,vertellen,1
dierenstrijd,worden,1
neushoorn,vallen,2
tijgerin,winnen,1
man,steken,2
man,stoken,1
dier,stoken,1
aanname,maken,1
goed,aanname,1
legerbasis,aanval,1
gang,aanval,1
sterk,vleeseter,1
tas,gepakt,4
haargroei-drank,maken,1
groene,haargroei-drank,1
blauwe,krijgen,2
raar,professor,2
gewoon,ochtend,1
leuk,vertellen,1
Duits,accent,1
bord,was,2
bureau,opruimen,5
lijmen,opruimen,1
glitter,vallen,1
papier,zit,2
chocola,doodgaan,1
tas,val,4
tas,rapen,1
egel,hebben,2
paddenstoel,pluk,2
voetschimmel,zeggen,1
vriend,slot,1
attractie,bijkomen,1
sleutelhanger,nemen,1
achtbaan,uitkiezen,1
attractie,kiezen,1
mooi,attractie,5
droomvlucht,kiezen,1
achterste,bed,1
koptelefoon,moeten,1
spel,geouleud,1
ze-,zeggen,1
meisje,binnenblijven,1
kanten,nemen,1
vreemd,kanten,1
horen,willen,1
bom,neerleggen,2
lamp,schrikken,1
grappig,gezicht,5
bom,steken,1
confetti,vliegen,1
slordigheidsfouten,maken,1
laat,vergeten,1
n,vergeten,1
mobieltje,komen,1
oom,vinden,1
neefje,eten,1
tante,pakken,2
vader,volgen,2
neef,vermoorden,1
snelheidslimiet,veranderen,1
kind,oversteek,1
de,verlagen,1
schaapje,tellen,1
bed,uitstap,1
bolletje,zien,1
groene,bolletje,1
ouder,vallen,1
kamer,vallen,2
2e,plaats,1
pauze,geven,4
hogere,cijfer,3
vrijen,geven,1
zomeren,zit,1
online,pesten,1
procent,maken,1
dierenverteller,vertellen,1
tennisbond,trainen,1
filmpje,bel,1
vreemde,scheldwoord,1
peen,hebben,1
kater,boe,1
koek,boe,1
gameverslaafd,bent,1
gewoon,kabelbaan,1
palmstokken,geven,1
liefste,gaan,1
lek,kokosmelk,1
keren,maken,4
vrouw,spel,1
goed,vrouw,1
burgemeester,denken,1
voorsteling,doen,1
loodzwaar,hek,1
publiek,tellen,1
fluitsignaal,afgaan,1
stadion,zingen,1
borsolona,worden,1
geblesseerde,mesi,1
missie,houden,1
uur,houden,1
dunnen,schub,1
gevoelig,insect,1
kleine,schub,1
spanwijdte,hebben,1
nectar,eten,3
stoffen,besproeien,1
giftig,stoffen,1
rustig,jaar,2
leuk,buur,1
hopelijk,aantal,1
koude,avond,2
speciaal,ruimte,2
vreemd,poort,1
lessen,geleerd,3
oud,tempelen,2
wachter,houden,1
felicitatie,krijgen,1
poot,letten,1
aanvaller,scoren,1
middenvelder,helpen,1
verdediging,doorlaten,1
keeper,laten,2
dip,gooien,1
s,gooien,1
heel,dip,1
iiiiin,zitten,1
ander,gebruikt,1
automobilist,schrik,1
tijgerin,loslopen,1
gevaarlijk,roofdier,2
olifant,kapotmaken,1
gier,zoeken,1
panter,ontsnappen,2
klos,ontsnappen,1
panter,rennen,1
ketting,willen,1
tandarts,wacht,1
kikkerdril,zitten,1
speling,vinden,3
breakdance,vinden,1
je,gooien,1
energie,gooien,1
supervet,ding,1
jam,hebben,1
schrijfwerk,kosten,1
prullenbak,kopen,1
merry,gaan,1
fluiten,kennen,1
brandstof,moeten,2
achten,leven,1
scherpen,snavel,4
stoom,komen,3
opa,ontslaan,1
veel,stelen,1
val,gelden,1
slim,boef,1
huizen,verkopen,1
koekepeer,zeggen,1
droom,zitten,1
koud,ijsje,2
balans,verliezen,1
zus,vertrek,1
nieuw,dierentuin,3
tanken,hoeven,1
vogel,bekogelen,1
kappen,hebben,2
rekenen,lezen,4
beeldend,vorming,1
warm,sokje,1
heel,kwaliteit,2
soort,uitkiezen,1
eten,uitkiezen,2
euro,uitkiezen,1
verschillende,dingetje,1
theekrans,houden,1
saai,theekrans,1
tv-kijken,kun,2
binnenspelen,maken,1
provincie,liggen,1
computer,wonen,1
ruzie,hebben,1
familie,proberen,2
laserstraal,doen,1
computeren,vragen,1
afluisteraar,zetten,1
microfoon,schuiven,1
superklein,microfoon,1
besteller,zeggen,1
virus,schieten,1
gymzaal,kijken,1
rest,lopen,1
computeren,helpen,1
patrouille,opgezet,1
commissaris,verstoppen,1
commissaris,fluisteren,1
agent,springen,1
d,geven,1
virus,draaien,1
computer,krijgen,1
meid,trainen,1
kind,getraind,1
kind,afval,1
toilet,hebben,2
handig,piloot,1
bakkerin,zien,1
boos,bakkerin,1
vergrootmachine,maken,1
mens,vergaderen,1
zus,schuiven,1
puppy,bijten,2
grijs,kleden,1
leuk,tandje,1
kleine,tandje,1
tage,aai,1
moot,doen,1
dier,lieken,1
laaien,geven,1
laleb,hebben,1
un,vinden,1
hellen,gaan,1
poesje,halen,2
luik,openmaken,1
krans,winnen,1
tenuetjes,doen,1
opstelling,zeggen,1
één,opstelling,1
buurjongen,zitten,1
3-1,scoren,3
lang,ijs,1
beet,tikken,1
goed,verdediging,1
eindsignaal,horen,1
één,overwinning,1
briele,hebben,1
leggen,krijgen,1
ballen,peinden,1
joch,hebben,1
nepbriefje,vinden,1
mooi,toernooi,1
bot,loop,2
youtuben,maken,1
klein,pauze,1
warm,hand,1
zweterig,hand,1
teleof,hebben,1
kwijlen,zijn,1
sommige,houden,3
arrr,horen,1
oog,zijn,2
ridder,vinden,2
kampen,weet,1
schoen,duiken,1
kwijt,hebben,1
schoen,laten,2
cool,verhalen,1
