lemma1,lemma2,freq
uitleg,vinden,1
armoedig,huis,2
slechtgebouwd,huis,1
gesprekspartner,Zoeken,1
ander,gesprekspartner,1
opdracht,herhaal,1
Appie,vragen,2
niemand,logeren,1
gei,past,1
binnentuin,zijn,1
mooi,binnentuin,1
gebouwtje,staan,1
gras,staan,1
oeker,worden,1
onweer,sloeg,1
blik,sloeg,2
em,sloeg,1
elijk,onweer,1
klein,vinden,1
gestommel,vinden,1
wij,zeilen,1
stuk,wierpen,1
brood,wierpen,1
ont,doen,1
stormvloed,komen,1
dorp,dreigen,1
deltaplan,maken,1
Joep,stapt,1
fietser,zien,2
kans,verdienen,2
twee,kans,7
–,Krijgen,1
ze,Krijgen,2
die,Krijgen,1
Beer,houden,1
hal,krijgen,1
woord,Past,2
Baudicca,staan,1
ze,uitschakelen,3
jou,uitschakelen,1
ze,sprong,3
nee,roepen,4
Sara,dwingen,1
dierenmishandeling,aanpakken,1
pill,innemen,1
Sjoerd,vragen,2
dictee,doen,2
Jorn,gaan,1
nachtkus,geven,2
Jorn,liggen,1
Jorn,vallen,1
Jorn,lopen,1
sleutel,halen,4
Jorn,schuden,1
sleutel,vragen,1
moordenaar,stuurt,1
dood,schien,1
strijd,voortzetten,1
laat,tsaar,1
Russisch,tsaar,2
Maria,zoeken,1
wat,inzetten,1
dame,inzetten,1
ding,Bedenken,2
overheid,geven,1
wolven,schieten,1
Roos,zwemmen,1
Joris,doen,2
Joris,zwemmen,1
band,zwemmen,1
baant,oefenen,1
iets,gooien,1
watertrappen,leren,1
diploma-zwemmen,mogen,1
Cas,zitten,3
Lariekoek,betekenen,1
apekool,betekenen,1
Bullshit,zijn,1
je,opvatten,2
woord,opvatten,1
mevrouw,schriken,1
postbode,fietsen,1
drie,soort,2
Freek,betalen,1
printen,schrikken,1
volwassenen,kunnen,1
Ilias,gaan,1
ander,opkijker,1
weer,schieten,1
ander,treffer,1
:,Denken,1
vreemd,bolle,1
Dolgraag,helpen,1
feeën,zeiden,1
grijs,drak,1
vachagan,liepen,1
dorp,liepen,2
dorpsmeisjes,komen,1
vachagan,dorst,1
één,vullen,1
kruik,vullen,3
ander,grisen,1
kruik,grisen,1
water,uitgieten,1
vachagans,keel,1
zo'n,dorst,2
meisje,lijken,4
hem,vullen,2
hem,aanbieden,1
vachagan,aanbieden,1
vachagan,drinken,1
gulzig,drinken,1
we,verlossen,4
hem,verlossen,1
procesparasolllicitantechnieksterreindecember,Haal,1
muziek,beginnen,5
zanger,horen,1
Guus,springen,1
Kim,komen,13
zaal,klappen,5
zich,gaan,4
Diederik,staan,2
signaalwoord,lijken,1
Dik,willen,1
scène,spelen,1
scène,overdoen,1
jury,kijken,2
jongen,acteren,1
voorronde,zijn,1
verschillend,voorronde,1
Dik,worden,1
kerel,eten,1
voorbeeld,Schrijf,5
folder,binnenkomen,1
nieuw,folder,1
David,zuigen,1
Frans,proefwerk,2
hem,lenen,1
commentaarstem,doen,1
ik,brand,2
alles,brand,1
eigen,camera,1
Lilly,aarzelen,1
vis,Haal,1
deelwoord,krijgen,2
get,raken,1
ge,volgen,1
Céline,brengen,1
Céline,gaan,1
hond,schoot,2
Margje,zeggen,1
je,verwenen,4
hem,verwenen,1
Noor,schreeuwen,1
pop,piken,1
3,kopen,1
sjiek,feest,1
prinses,zien,3
hoofdstad,zien,1
voortuin,hebben,1
eigen,voortuin,1
sacraal,bloemenperk,1
fleurig,woud,1
Rozen,staan,2
stroomp,zijn,2
dat,meezingen,1
moslim,bidden,2
Mustafa,biden,1
verbod,zeggen,1
gebod,zeggen,1
slagballen,gaan,1
disco,houden,2
Bambi,kijken,1
dat,moederhren,1
doodgaan,moederhren,1
klas,snotteren,1
Ruben,las,1
griezelverhaal,meenemen,1
Frederick,meenemen,1
koffer,meenemen,2
eng,stemmet,1
we,schaaken,1
strip,lezen,7
hij,verhuizen,8
Jarik,wonen,1
snelweg,aanleggen,2
geluid,vallen,1
Jarik,vallen,2
geluid,missen,1
geluid,wegvlen,1
jaar,beginnen,5
Akkerbouwers,smeken,1
Egels,komen,1
Amsterdams,ijsbaan,1
veer,laat,1
Aletta,voelen,1
bel,opgalmt,1
Brandaan,volgen,1
deur,opengooien,2
verschillend,lokaol,1
gang,geschreeuw,1
student,wurmen,1
Aletta,sjken,1
verdwaald,meisje,1
Mus,roepen,1
dame,blijven,1
Bok,bijten,1
meester,schieten,4
‘,durf,1
Siem,legde,1
leuk,juf,2
dik,staan,3
Tedje,bewaren,1
’s,plaatsvinden,1
actie,plaatsvinden,1
groot,actie,4
Otto,zeggen,1
Tedje,afsluiten,1
deur,afsluiten,1
taak,leggen,2
ander,vrouwt,2
werkster,verzamelen,1
voedsel,verzamelen,3
larv,verzorgen,1
samenleven,komen,1
schimmel,neemt,1
mineral,neemt,1
deel,geven,3
Algerijan,gaan,1
goedkoop,woning,1
moskee,zijn,1
apart,riool,1
riool,dichtslibben,1
troep,zitten,1
maat,zoekn,1
mat,schrijf,2
kleding,horen,2
tussen-n,schrijf,2
deel,schrijf,3
meervoudsvorm,schrijf,1
Riet,roepen,1
woord,raken,5
krabbel,kijken,2
varken,zien,2
ander,piramide,1
jullie,aankloppen,1
streek,aflopen,1
mal,streek,1
gebied,leer,1
wijzer,zijn,2
klok,repareren,1
antiek,klok,1
bijdetijd,vinden,1
afvallig,ridder,1
ruw,reus,1
gemene,dwerg,1
bleek,snuit,1
zeven,sprongen,1
ik,piepen,3
PIEP,piepen,1
ze,bond,4
me,bond,1
dik,TOUW,1
MACABER,zongen,1
ze,wegdroegen,1
me,wegdroegen,1
Rijn,splitsen,2
houten,gebouwt,1
werklui,aten,1
karaktereigenschap,bekijk,1
mat,spuiten,1
lucht,spuiten,2
föhn,halen,1
Sas,beginnen,1
ze,inknijpen,3
neus,inknijpen,2
Help,stikan,1
voordeur,gooit,1
klink,duwen,3
poort,zitten,1
straat,liep,2
Kas,galmde,1
Nikki,oplopen,5
Nikki,komen,4
Nienke,vragen,5
Annelies,blijven,1
Loeka,vertellen,1
Loeka,vinden,3
’,oppert,1
Nienke,oppert,1
Fran,leggen,1
mama,spuiten,1
room,spuiten,2
opmerking,zijn,1
Fins,danser,1
wacht,zeggen,1
Scarabee,roepen,1
hij,bovenkomen,2
dat,bénen,1
gast,vertrekken,5
raar,geit,1
wAT,VINDEN,1
WAT,dENK,3
instructie,Maak,1
instructie,zijn,1
Adam,indigen,1
-Half,winnen,1
Chase,overleeft,1
ze,overleeft,1
nieuw,telronde,1
lift,zijn,2
lift,willen,1
verleden,aanpassen,1
informatie,ingaan,1
informeren,ingaan,1
konijn,Heb,1
Anil,denken,1
Héhé,zeggen,1
politie,terugbellen,3
Anil,pken,1
Anil,zeggen,3
jacht,roepen,1
kostschool,roepen,1
afgepakt,ster,1
kostschool,stellen,1
kracht,doen,1
ballet,vallen,1
god,opstaan,1
Jos,terugroepen,1
toets,horen,1
rijt,zien,1
Chickie,scoren,1
haart,staan,3
hij,graait,2
sportbroek,zitten,1
we,roept,1
wat,roept,3
wens,zijn,1
-Je,zien,2
vreselijk,ouder,1
niks,bewaren,1
goed,ouder,3
echt,dokter,2
we,namaken,2
alles,namaken,1
derdejaar,zitten,1
meid,nemen,1
Johannes,protesteren,1
Pip,schaatsen,1
stuk,schaatsen,1
wat,vasthouden,1
slag,maken,3
keersom,past,2
slinger,hangen,4
piroue,maken,1
meloen,slaan,1
bovenste,meloen,1
olijvenpukkels,Krijg,1
Robbie,springen,3
Kokkie,roept,4
zoiets,vinden,5
stom,toeristenwinkelt,1
schol,leven,1
Spreeuwen,leven,1
groot,zwerm,2
Fifi,laten,1
Fifi,worden,1
Fifi,mogen,1
nieuw,gezin,1
Bob,zoeken,1
groot,plaats,6
land,vervoeren,1
magisch,doelpunt,1
winke,vertrouwen,1
stick,bevallen,1
gloednieuw,stick,1
nektruc,lukken,1
Zíj,worden,1
licht,dichtknijpen,1
ander,licht,3
Sophie,wachten,1
Sophie,zien,1
tante,ophangen,1
Papa,zeggen,7
woord,vervang,2
Kareltje,draaien,2
jongen,botsen,1
Kareltje,schuden,2
Bingo,aanroepen,1
jongen,aanroepen,1
één,jongen,4
Kareltje,willen,1
Ilias,lopen,1
buurman,staan,1
Schmitt,staan,1
Ilias,pakken,1
tuin,sloft,1
moeder,eten,5
gezin,geven,3
veilig,leven,1
actie,brengen,2
aanhalingstekens,Vergeet,1
-Dat,gebeuren,6
ander,wandel,1
ik,metselen,1
wij,groeten,2
wij,sproeien,1
ik,sproeien,1
wij,bezetten,1
ik,slachten,2
wij,verwoesten,1
ik,verwoesten,2
melk,koop,1
taxi,scoren,1
weg,laten,1
schrijver,weten,2
Fred,hebben,2
Tom,kiezen,1
Sep,fluistren,2
Fred,uitpiken,1
hem,uitpiken,1
Fred,vragen,1
jezelf,kiezen,1
Sep,antwoorden,2
letter,aangeven,1
verticaal,balk,1
opsommen,bedenken,2
voorwerp,liggen,2
letter,Lees,2
persoonlijk,vete,1
ik,kwetsen,3
Ethan,kwetsen,1
eigen,rond,1
Saartje,straalen,1
Thijs,komen,1
Thijs,voelen,2
Les,verkleinwoorden,1
je,verkleinwoorden,1
oort,verkleinwoorden,1
tonge,verkleinwoorden,1
racemotor,gaan,1
rallyauto,scheuren,1
Gierende,band,1
verslaggever,volgen,3
nieuws,volgen,5
blog,schrijven,3
vlak,vertrek,3
één,blog,2
kler,staan,1
warm,kler,1
Rachel,komen,2
verwarming,uitvlen,1
lied,krijgen,1
teenager,krijgen,1
ze,verkouden,3
haar,negeren,4
wie,negeren,1
we,negeren,2
Max.,vragen,2
Sst,vragen,1
vloed,zijn,1
iK,VOEL,5
LEKKER,VOEL,1
functionaris,nemen,1
goed,score,2
Democratisch,vernieuwing,1
stempas,krijgen,1
fietskogel,doen,1
bloempotat,zetten,1
pesten,noemen,1
het,pesten,1
je,tekortdoeten,1
iemand,tekortdoeten,1
geheim,leren,1
we,ploeterden,1
vissersboot,inspecteren,1
Michel,geven,1
stuurluus,staan,1
goed,stuurluus,1
Mariëlle,staan,1
haar,fluistren,3
koffie,verkopen,1
meisje,praten,3
laat,aflevering,4
publiek,bestaan,1
gemiddeld,leerling,3
onderstaand,woord,4
IK,GEBRUIKEN,1
RED,HEEFT,1
stadsdel,hebben,1
Amsterdam,hebben,1
krabbel,rijden,1
rieten,hoed,1
ghij,zijn,2
bloedneus,hebben,4
koffer,zien,3
krabbel,binnenlaten,1
Nono,zeggen,1
vinger,geven,2
man,prikken,2
hem,prikken,1
druppel,laten,1
bloed,laten,1
man,omhelsde,1
paar,blijven,1
gelukkig,paar,1
30.000,zijn,1
en,zijn,2
moeilijk,leven,1
die,benutten,1
kind,lukken,1
Mr,wachten,1
volume,willen,1
droog,haar,1
koningin,mompelen,2
gek,zinan,1
spelling,doen,1
project,weten,1
ridder,doen,1
kiesen,verdedigen,1
zwaard,verdedigen,1
wereld,binnenkomen,1
fantastisch,wezen,1
magisch,voorwerp,1
Milano,hebben,1
figuur,pakken,1
Milano,schriken,1
6,afbeelden,1
6,betekenen,1
spin,willen,1
ding,voorkomen,1
eng,ding,4
Joost,aankondigen,1
wonderbaby,aankondigen,1
Jesse,aankondigen,1
wereldberoemd,wonderbaby,1
glas,knpen,1
Jesse,klapken,1
optreden,worden,2
knallen,succes,1
echt,dompteur,1
leeuw,laten,2
kunst,vertonen,1
ander,artiest,2
tekst,kennen,4
die,brullen,1
juist,persoon,5
Spanjaard,bouwen,1
leger,bouwen,1
landverrader,verdienen,1
doodstraf,verdienen,1
tijd,bestaan,1
opa,gebruikten,1
we,betrappen,3
Spioneren,zitten,1
weetspoor,spelen,1
Mariska,raadt,1
Bart,bedanken,1
Mariska,hebben,2
Stephanie,zeggen,1
meneer,voorstel,1
arbeider,droegen,1
bord,droegen,1
Jeroen,vragen,1
Hagel,verdwijnen,1
hagel,zien,1
sneeuw,komen,2
winter,beginnen,2
al.,beginnen,1
verzameling,vinden,1
berber,wonen,1
Berber,wonen,1
voorvader,hebben,1
stam,veroveren,1
Arabisch,stam,1
godsdienst,brengen,2
islam,brengen,1
’s,lopen,1
meerdere,zoeken,1
gebeurtenis,slaan,1
avondbries,staan,1
stank,hing,1
vel,woei,1
Alex,bukken,1
het,raappen,2
Dummie,begrijpen,1
dat,inpeperen,1
hij,inpeperen,1
hem,inpeperen,1
spuitbus,hebben,1
vader,tiken,1
MEIKE,tiken,1
MULDER,tiken,1
telefoon,leggen,5
heel,plank,4
plank,Teken,1
toren,instorten,1
vochtig,plukk,1
Sam,bezorgen,1
kippenvel,bezorgen,2
schoon,aanrecht,1
keurig,cake,2
boek,draai,2
modern,woord,1
die,spellen,1
spelling,Schrijf,1
modern,spelling,1
Utrechtenaar,voelen,1
spreekwoord,vinden,3
Eddie,speel,1
u,optreden,1
-Ik,optreden,1
we,afswingen,1
pan,afswingen,1
dreun,plof,1
druif,plof,1
slecht,vloed,1
Bolle,hebben,1
Coco,hebben,2
recht,rug,2
medicijn,kopen,4
extra,beveiliging,2
Qaida,willen,1
rauw,kop,1
indiaan,stoppen,1
Natte,hebben,1
ze,kneden,1
dat,rol,1
stok,rol,1
stokbrod,worden,1
Natte,vertellen,1
Hoepla,maken,1
brod,bakken,2
valk,gaan,1
stoer,zeerover,2
roos,gravinon,1
verkeersbord,betekenen,1
Jos,lachen,3
dik,doen,1
Koekje,leren,1
Brits,vader,1
Koekje,doen,1
ze,wil,1
ze,lunchen,1
Ebbie,beginnen,1
wij,bedenken,2
Klaas,keek,8
die,schat,1
piratenschip,liggen,1
groen,zee,1
piratenhoofdman,roepen,1
schat,opgraven,1
schep,neem,1
probleem,Komt,2
je,aankruist,1
oud,visser,2
Emre,staan,1
gymschoen,vinden,1
we,reden,3
voorjaarsvakantie,brengen,1
Kit,moeten,1
relatie,losstaan,1
Kit,hebben,1
reis,veranderen,1
eindeloos,verhaal,1
Britt,antwoorden,4
David,trekken,3
bit,dragen,1
ding,Smaakt,1
oversteekplaats,zien,1
onveilig,oversteekplaats,1
rechts,staan,1
manieren,staan,1
mezelf,filmen,1
ei,mogen,1
stembanden,trek,1
zanger,geven,1
ei,geven,4
Kleinste,reptiel,1
dwerggekko,ontdekken,2
bioloog,hebben,1
Amerikaans,bioloog,1
dier,wegen,3
klein,reptiel,2
donkerbruin,kleur,1
schouder,leven,1
Limos-kaarten,tellen,1
Spanjaard,trekken,1
neger,komen,1
appelboem,staan,1
kg,komen,2
totaal,opbrengst,2
Joost,worden,3
Thijs,staan,2
heulker,lopen,1
voet,krijgen,4
stal,verdwijnen,1
monster,gaan,1
greep,hebben,2
monster,voeden,1
het,loslaten,1
Drake,horen,1
Worm,komen,2
’,kauwen,1
vermoeden,krijgen,1
verontrustend,vermoeden,1
duim,opeten,1
eigen,duim,2
Goemiegevaar,fluistren,1
rotbeest,vinden,1
beest,tegenkomen,1
muis,tegenkomen,1
babymuizen,maken,1
Goemie,snauwen,1
campagne,starten,2
dader,tegenhouden,1
graffiti,aanpakken,1
graffitimaker,krijgen,1
hoog,boete,4
graffitimaker,meebetalen,1
schade,herstellen,3
ze,aanrichten,3
gevel,schoonmaken,1
overlast,veroorzaken,3
enorm,overlast,1
ander,attractie,2
toerist,poepen,1
beroemd,berg,2
vakantieganger,beklimmen,1
Uluru,beklimmen,1
wcs,vinden,1
mens,poepen,1
clinique,schelen,1
Avenger,weten,1
jullie,danken,3
dit,danken,1
vogel,haten,1
pijl,haten,1
ultrasoon,pijl,1
genetisch,match,1
boodschap,nemen,1
simulatie,vordert,1
Panter,uitschakelen,1
signaal,komen,1
zomer,maken,2
heet,zomer,5
zonnestraal,geven,3
loodrecht,zonnestraal,2
zee,koelen,1
Wind,zorgen,1
zacht,lucht,1
kleven,hebben,1
Dik,komen,1
reusachtig,lijf,1
mode,overgewaaid,1
Meisjes,willen,2
bott,steken,1
Kinderen,groeien,1
energie,vragen,1
Baby's,slapen,1
het,slapen,4
juist,gloeidraad,1
metaaldraadje,bevinden,1
gloeilamop,houden,1
stem,veranderen,2
Toeristen,denken,1
wielerwedstrijd,zijn,1
baguette,maken,1
bekend,persoon,2
koningshuis,hebben,1
groot,volksvermaak,1
stripfiguur,komen,1
beroemd,stripfiguur,1
gek,bonbon,1
beetje,drijven,1
Robbie,krijgen,2
ander,stoelt,1
Tijn,roepen,1
postzegel,bestellen,1
geld,afgehaald,1
goedlopend,zinn,2
krop,slapen,1
ooglid,doen,1
wie,wijst,1
Bente,wijst,1
E2-pupillen,trainen,1
ik,bijdragen,1
steent,bijdragen,2
glansrijk,voetballoopbaan,1
debuut,maken,3
Wesley,laten,1
grafiek,Gebruik,1
hond,doodgaan,1
vrachtschip,stranden,1
anker,houden,1
voorkant,terugtrekken,1
schip,aantrekken,2
zee,aantrekken,1
ademhaling,maken,1
Zuurstof,stromen,1
die,inademen,2
zuurstof,komen,6
haarvate,zitten,1
haarvaat,nemen,1
koolzuurgas,geven,1
wat,verhoeden,1
Carla,verhoeden,1
Miss,bellen,1
ik,herstellen,3
Opgave,doen,1
Tuur,blijven,1
jij,uitschelden,1
Boos,lopen,4
Pierre,lopen,1
Maartje,knijpt,1
Tuur,blozen,2
Tulkens,gaan,1
jij,rekenen,3
lijm,invullen,1
draaimol,invullen,1
kalksteen,wogen,1
enorm,kalksteen,1
men,verplaatsen,1
blok,verplaatsen,1
simpel,machine,1
keer,vragen,6
Brandaan,vulen,1
Jan,fluistren,2
ik,smijt,3
fiets,smijt,1
bos,smijt,1
land,houden,4
poes,ontsnappen,1
volwassen,denken,2
knutselspul,hebben,1
jullie,bespreken,5
doos,Maak,2
spul,doe,1
dokter,meet,2
bloeddruk,meet,2
trap,Ga,1
je,aanprijzen,2
mij,aanprijzen,1
rustig,rust,1
schoen,laten,1
spiksplinternieuw,schoen,1
het,opgescheept,1
nieuw,zoal,1
zol,gaan,1
overbodig,zol,1
nieuw,zol,3
pinguïn,bevestigen,1
naaldbomen,gebruiken,1
piemel,stoppen,2
zaad,komen,1
Mirjam,geschrokken,1
Zeke,vertellen,1
lamsbouthoed,dragen,1
jullie,jagen,1
Max,terugtoveren,1
-Ik,worden,2
Bene,nemen,1
skiër,nemen,1
allergroot,kicker,1
halfpipe-sessie,leiden,1
songtekst,Maak,1
a-b-b-a-c-d-d-cof,bedenken,1
schema,bedenken,1
rijmschema,schrijf,1
songtekst,schrijf,1
tafelmanier,gelden,1
lichtblond,loodrecht,1
televisie,maken,1
één,televisie,1
die,namaken,3
procent,gaan,2
koe,vatten,1
vader,lijken,7
vader,samenwerken,1
buurtbewoner,houden,1
klas,meedoen,3
ík,bedenken,1
zalf,halen,1
jij,scheren,1
je,scheren,3
klein,pot,6
pott,hebben,2
n,uitzitten,1
Luther,wijzen,1
kerk,wijzen,1
geschreeuw,horen,4
ander,monnik,1
Tetzel,heten,1
aanrijding,plaatsvinden,1
politie,arriveren,1
fietser,beschuldigen,2
ander,fietser,1
nauwkeurig,beschrijving,3
omstander,houden,1
Nieuwsgierig,omstander,1
schade,vallen,2
knor,springen,1
Tijn,houden,1
papier,steken,2
geheimzinnig,gezicht,3
recept,fluistren,1
Tijn,fluistren,1
Stil,fluistren,1
Bette,sisen,1
Sjors,zeggen,2
Lieke,zeggen,5
gegeven,stoppen,1
Thomas,lopen,2
Lieke,kijken,1
grappig,joch,1
ònder,kijken,1
poppebed,kijken,1
Joke,zijn,1
bewaker,kneep,1
Acteur,spraken,1
dialect,spraken,1
Rol,spraken,1
worden,spraken,1
zich,pasten,1
plant,voortplanten,1
Duck,renen,1
Leuk,ding,1
mond,wrong,1
woede,laten,1
overhand,laten,1
overkant,halen,3
afstand,zitten,3
flink,afstand,1
stap,verbrijzelen,1
tegel,verbrijzelen,1
stap,gaan,2
drie,stap,3
dwars,stoep,1
kin,knalde,1
tekstsoort,zien,1
opgewonden,uitwring,1
moeilijk,bevalling,1
dierarts,doen,2
ander,presentator,1
Mrs,behalen,1
record,behalen,1
persoonlijk,record,2
echt,nieuws,2
onderzoek,stellen,1
30%,verdienen,1
donker,kleur,3
VERTALER,IS,1
dwars,licht,1
hij,zette,6
gsm,zette,1
licht,verdwijnen,1
toon,geven,5
Bjorn,geven,1
hij,uitschakelen,4
gsm,uitschakelen,1
vader,uitschakelen,1
Huygens,bekijken,1
Saturnus,bekijken,1
hij,feliciteren,2
Dummie,opvallen,1
sponsorloop,gaan,1
computerspelletje,krijgen,1
beltegoed,betalen,1
Melanie,oplopen,1
hem,oplopen,1
mcClub,zijn,1
MORGEN,WEER,1
Duck,weten,1
zoveel,Maakte,1
burgemeester,vragen,4
Noël,vertellen,1
Timo,kijken,3
Cor,schreeuwen,1
Lindsey,schreeuwen,2
toeter,houden,1
verdediging,staan,1
Goemie,beginnen,1
blad,laden,1
rapport,duwen,1
acht,hebben,2
wat,zoemen,3
je,dook,1
tommie,halen,1
grijs,zwembroek,1
oud,potkachel,1
joerie,zeggen,1
kachel,liggen,1
twee,kachel,1
het,overleefen,2
deelnemer,doen,3
Nederlands,deelnemer,2
vroeg,dinosauriër,1
nopp,groeperen,1
die,liepen,7
Scutellosaurus,vermaalen,1
plant,vermaalen,1
hij,doorslikken,1
fout,zet,1
weerwolf,zoeken,1
David,zoeken,1
arm,plek,1
bewoner,wonen,1
300,zijn,1
conclusie,Herken,1
bil,bestaan,1
Koppig,bil,1
bil,willen,2
je,mee-eten,1
ijs,schuiven,2
boer,bouwen,2
hunebedd,noemen,1
Romein,leggen,1
stad,uitbreiden,2
ze,verloven,1
zoenen,komen,1
Einstein,laten,1
juffrouw,Lees,1
TV,kijken,2
secretaris,vragen,1
mevrouw,antwoorden,4
Jeroen,wensen,1
u,wensen,9
levensjaar,zien,1
één,levensjaar,1
ree,doen,1
lunch,geven,1
Rose,legde,1
eten,afpakken,1
doen,staat,1
kiezen,kiezen,1
kies,kiezen,1
tas,namen,1
juist,vermomming,1
oranje,knop,2
deur,beginnen,2
opening,vormen,1
doorzichtig,massa,1
gelatineachtig,massa,1
we,paken,2
poot,paken,1
TUNNEL,liepen,1
knal,aansluiten,1
ze,wuiven,2
prins,kijken,3
hoek,wuiven,1
supermarkt,gaan,1
chocomel,staan,1
...,Zet,2
jij,vormen,1
Beth,zien,1
donker,haar,4
oog,aflezen,1
wat,bezighield,1
hem,bezighield,1
hem,beschouwen,2
wat,onttrekken,1
Maretak,onttrekken,1
lijster,eten,1
groot,lijster,1
vogel,veegen,1
zaad,veegen,1
deeg,doen,1
vorm,stoppen,1
heet,oven,4
kuiken,drentelen,1
Kippetje,halen,1
helpen,dekken,1
bonte,zeggen,1
Rooie,zeggen,2
Westerscheldetunnel,klagen,1
spierkracht,zet,1
Goos,schudde,1
kleren,schudde,1
Dummie,kleeden,1
hoofd,rollen,1
nieuw,weiland,1
lang,pad,1
pad,kruisken,1
weg,kruisken,1
belangrijk,verbinding,2
verbinding,heten,5
hoofdtransportas,heten,1
samenstelling,schrijven,1
die,afspelen,2
bekend,sciencefictionserie,1
z,steken,1
scheidsrechtersfluitje,horen,1
beeldschoon,zang,1
Hollander,vinden,2
Oskar,dopen,1
vinger,dopen,1
dat,achterblijven,2
kaas,uitvinden,1
slim,manier,4
heter,vuar,1
échte,verrassing,1
typisch,grap,1
Juliette,roepen,1
verrassing,noemen,1
Griekenland,Vul,1
vrij,mens,3
Grieks,stad,3
inwoner,maken,5
man,meebeslissen,1
al,mogen,1
Pépé,schriken,1
Pablo,gaan,2
abonnement,willen,1
gratis,abonnement,1
tropisch,zwemparadijs,3
Pablo,zeggen,2
Sydney,helpen,1
vriendin,maken,2
-Laat,pellen,1
je,pellen,1
ik,pellen,1
jou,pellen,1
Importeren,maken,1
label,bekijk,1
kleren,komen,2
kant-en-klaar,product,1
die,doorhadden,1
het,doorhadden,1
antwoord,teruggeven,1
gek,antwoord,1
krantenbericht,Schrijf,1
Bangerik,bladzijde,1
essentieel,voedingsstoffen,1
belangrijk,voedingsstof,1
stof,opkrijgen,1
ding,eten,8
eten,heten,1
pus,groeten,1
boterham,groeten,1
groeten,groeten,1
groente,groeten,1
je,eelt,1
PSV,doen,1
PSC,halen,1
allebei,spelen,1
Sampdoria,komen,1
PSV,komen,1
mooi,voorzet,4
spits,maken,1
Ajax,doen,2
Utrecht,maken,1
opvouwbar,wekker,1
⅕,deel,1
Loek,denken,1
maand,praten,1
Michael,vertellen,1
zomer,geven,1
serie,geven,1
enorm,stadion,1
Michael,bekijk,1
Jackson,bekijk,1
één,band,2
hoofdpersoon,doen,3
hoofdpersoon,oplosen,1
probleem,oplosen,4
ik,doordenken,1
je,doordenken,1
ienst,plaa,1
één,geboren,2
pups,geboren,2
ademhaling,brengen,1
navelstreng,bijten,1
pups,gaan,1
stapjes,zetten,2
één,stapjes,3
melktand,groeien,1
wombat,lijken,1
Jim,maken,1
Jim,zoeken,1
Nick,gaan,2
wachtwoord,tiken,1
proefwerk,kwijtraken,1
‘,lezen,3
Kareltje,Puft,1
iemand,schuden,2
Janine,halen,1
verrekijker,halen,1
Saartje,nemen,2
verrekijker,nemen,1
verrekijker,duwen,1
been,zien,6
Saartje,draaien,1
valerie,brengen,1
wijsvinger,brengen,1
naam,Hoorde,1
Kim,heten,2
Arend,vertellen,2
meid,shoppen,1
Nikki,hebben,1
Myren,vroeg,2
Verkeerde,keuze,1
Zsa,bekijken,1
Joost,bekijken,1
vriendelijk,lachen,1
halflege,mond,1
Jelle,schrokken,1
kind,betrekken,1
Jan-Willem,schrok,1
ding,herinneren,2
hij,láten,1
ding,láten,1
hij,studeren,1
dat,ervaren,1
eigen,klas,7
zes,jaar,2
kinderarbeid,komen,3
u,aannemen,1
mij,aannemen,1
kwalik,aannemen,1
mama,bewaren,1
bloembol,bewaren,1
Sanne,zetten,2
boeket,zetten,1
Roos,willen,3
luid,gepiep,1
schoolbus,komen,1
geel,schoolbus,1
felblauw,letter,1
vlak,bakkerij,1
rij,ramen,1
auto,ramen,1
’s,ramen,1
Jannetje,inhurkten,1
koeien,zijn,1
McDonald's,verkopen,1
varkensvlees,zitten,1
Anna,giechellen,1
Rani,staan,2
vraag,denken,1
precies,vraag,2
je,Voel,11
zoiets,leren,1
óns,hebben,1
verkeerd,vriend,1
die,verpesten,3
Dames,hebben,1
keeper,hebben,1
goed,keeper,2
je,aanmoedigen,2
yell,bedenken,1
Indië,hebben,1
goed,klimaat,1
Nederlander,stichten,3
gewas,verbouwen,7
inlander,nemen,1
planter,verlangen,1
ander,bestaansniveau,1
nieuw,monteur,1
Moortjes,ophalen,2
knuffel,ophalen,3
bit,pit,2
Joris,beginnen,2
gans,gras,2
nederlaag,lijden,2
Lastig,woord,1
Opgave,sparen,1
munt,sparen,2
die,wisselen,2
waterdruppel,zien,1
regen,zien,1
klein,druppeltje,1
figuur,vormen,2
die,afhangen,5
laag,bevriezen,1
dun,missen,2
bloed,trekken,1
we,overlaten,2
hem,overlaten,1
Ties,horen,1
sleutel,horen,1
halfrond,liggen,3
noordelijk,liggen,1
ander,halfrond,1
bekend,probleem,1
boos,pinguïn,1
-Bobby,komen,1
pak,doe,1
vlooienbad,nemen,1
je,hoorn,3
mens,hoorn,1
Jaap,douchen,2
eigen,douchen,1
boter,vinden,4
oud,boter,1
het,smeren,2
oud,kamp,2
basiskamp,zette,1
boter,blijven,1
kamp,vinden,1
boter,stinken,1
walvissen,hebben,1
zwagere,walvis,1
ei,Komen,1
walviss,krijgen,1
dat,weghalen,3
skelet,bekijk,3
walvis,bot,1
vis,graten,1
kieuwen,zien,1
vinan,lijken,1
voorste,vinan,1
petten,dragen,1
hulp,waardeer,2
lichaam,verteren,2
mondstuk,verteren,1
maagpijn,krijgen,1
bur,laten,1
Zeke,houden,1
Hout,omkappen,1
boom,omkappen,1
deze,spreek,1
tvuitzending,gaan,1
Tatjana,schrijven,1
net,zien,3
